SeqNum,Rate,Velocity,IPI,Distance,DurationDiff,X,Y,Z,Timestamp,Duration,Level
160,11.2025205671276,6.57821472443504,0.0892656249999999,0.587208448760896,3.125e-05,-1.34280190871728,-6.49391324253042,1.05893808339793,1.383875,0.00272395833333333,50.1306068646407
160,11.1849003844809,7.87501526878358,0.0894062500000001,0.704075583874683,-0.000109375,-1.43917303840102,-5.79747857845153,1.02133765997908,1.47328125,0.00261458333333333,53.3962739192893
160,12.0135152046052,7.06172736865031,0.0832395833333333,0.587815243780047,6.25000000000001e-05,-1.58857970800268,-5.22904518238291,1.01196311291645,1.55652083333333,0.00267708333333333,56.2658056885834
160,14.3048725972284,6.27323568317028,0.0699062500000001,0.438538381976623,-1.5625e-05,-1.77900043773318,-4.83726581823588,1.06260684879894,1.62642708333333,0.00266145833333333,57.7625316715994
160,18.5686653771761,6.64732279026023,0.0538541666666665,0.357986029433805,-3.125e-05,-1.97257348008431,-4.54513660579036,1.13570950114938,1.68028125,0.00263020833333333,52.4896994638787
160,16.9416747551398,6.16612175801351,0.0590260416666668,0.363961759810246,0.000145833333333333,-2.21703902836362,-4.29646792224232,1.23996229070991,1.73930729166667,0.00277604166666667,44.8140488127391
160,13.4003350083752,7.44597961201678,0.0746249999999999,0.555656228546752,-0.000213541666666667,-2.71176343136895,-4.24601245032451,1.48786520466489,1.81393229166667,0.0025625,51.3964253371599
161,11.1881591981819,6.31883985756841,0.0893802083333333,0.564779222894435,0.000317708333333333,-0.842116971986377,-7.75059041868095,1.13208458807815,1.43705208333333,0.003234375,46.6790874518113
161,10.6265220278946,8.48758499412114,0.0941041666666667,0.798717112884274,0.000640625,-0.885789379565926,-6.95432104053034,1.08739874412244,1.53115625,0.003875,47.9512577115248
161,8.81785615872142,6.85931551377948,0.11340625,0.777889249984554,-0.000833333333333333,-0.976910957131917,-6.18530796984704,1.01372757973868,1.6445625,0.00304166666666667,48.3222199160644
161,11.9566571179474,6.41497542632795,0.0836354166666666,0.536519142687365,-0.000385416666666666,-1.085348824704,-5.66012766446993,1.03045080282538,1.72819791666667,0.00265625,53.5767468633052
161,11.7388114453411,8.25369715577616,0.0851875000000002,0.703111826457683,7.29166666666664e-05,-1.19612301148185,-4.96927474431482,0.961042137937503,1.81338541666667,0.00272916666666667,55.9392933487086
161,11.5011381334611,5.99666265805395,0.0869479166666667,0.521397325070586,-5.20833333333332e-05,-1.37025854671216,-4.48254317584203,1.02904483062565,1.90033333333333,0.00267708333333333,53.1736393278437
161,11.3865496382398,6.72603257210142,0.0878229166666666,0.590699798076949,3.125e-05,-1.58065739530207,-3.93300656519012,1.08069838339209,1.98815625,0.00270833333333333,60.8052047724051
161,11.4592658907789,5.8874260751983,0.0872656249999999,0.513769916093476,0.000130208333333333,-1.93507573289722,-3.62620760264247,1.29098762524406,2.075421875,0.00283854166666667,45.4867739409165
161,8.86836027713626,16.9225456558776,0.112760416666667,1.90819329921745,0.00596354166666667,-5.73721088447383,-4.38123909313568,3.05128742134776,2.49102083333333,0.0085625,32.1608073826816
162,17.5470663498446,10.3626289410623,0.0569895833333333,0.590561905589084,3.64583333333332e-05,-1.2310813980345,-7.60049190882229,1.15983511323661,0.0729479166666667,0.00277604166666667,48.6364251036556
162,15.985346765465,7.71405290824399,0.0625572916666667,0.482570257713117,3.64583333333332e-05,-1.23816066324878,-7.1210528424462,1.10540975824688,0.135505208333333,0.0028125,47.6691891602179
162,11.7668689097261,7.19128882436335,0.084984375,0.611147186183004,1.5625e-05,-1.22706315874971,-6.5109507541559,1.07145139496021,0.220489583333333,0.002828125,51.1270344737761
162,11.316084163376,7.53095138372091,0.0883697916666667,0.665508604831212,-9.89583333333333e-05,-1.2227562827487,-5.84965838530485,0.996781743676287,0.308859375,0.00272916666666667,53.5460424778169
162,17.0273146505853,6.75445382640793,0.0587291666666667,0.396683444513416,5.20833333333332e-05,-1.25264916260358,-5.45499984643003,1.02340520284675,0.367588541666667,0.00278125,54.8064905860679
162,17.2910662824207,8.19120581853052,0.0578333333333333,0.473724736505015,-2.60416666666664e-05,-1.27055111363815,-4.9826657082825,0.991859869335621,0.425421875,0.00275520833333333,50.153298761771
162,15.4639175257732,6.0108587002894,0.0646666666666667,0.388702195952048,0.000416666666666667,-1.35383442694791,-4.60825905116052,1.05489114700664,0.490088541666667,0.003171875,44.7498819307659
162,14.9497780892315,7.64005166640454,0.066890625,0.511047830998091,-0.00046875,-1.46065801082486,-4.10937668987133,1.08447149673513,0.556979166666667,0.002703125,59.1542741872061
162,16.983635559487,6.23640424086568,0.0588802083333333,0.367200780953054,-6.77083333333332e-05,-1.61368781582594,-3.79896892885066,1.20721233839754,0.615859375,0.00263541666666667,48.5409281821218
162,17.9607109448082,6.87476006420279,0.0556770833333333,0.382766588991291,0.000317708333333333,-1.78394304989142,-3.46914249234151,1.30068928047959,0.671536458333333,0.002953125,42.9977366568404
162,15.6110252866086,6.26133642314425,0.0640572916666667,0.401084253480475,-0.000286458333333333,-2.07529120789436,-3.27062185047451,1.49193358489413,0.73559375,0.00266666666666667,61.9384732486362
162,12.700932724747,7.95482530498565,0.0787343749999999,0.626318198622229,0.000671875,-2.59786103213889,-3.17039939457314,1.82231325141059,0.814328125,0.00333854166666667,46.5781064726627
162,12.8988915015116,9.44314960919433,0.0775260416666667,0.732090010066967,-0.000723958333333333,-3.25142582133466,-3.21171645465158,2.14957728809935,0.891854166666667,0.00261458333333333,42.4616339097564
162,9.11204973660481,13.6970537338004,0.109744791666667,1.50318030846307,4.16666666666668e-05,-4.54379158410512,-3.69623677175237,2.74504503473757,1.00159895833333,0.00265625,33.9491691769632
163,6.05525419452504,10.1256440731404,0.165145833333333,1.67220792849549,-0.0005,-3.62192320234112,-3.06563518824589,-0.501742801816241,0.209015625,0.00285416666666667,39.6100191901091
163,14.476362813843,9.45587003166445,0.069078125,0.65319377203107,-0.000109375,-3.23320404548569,-2.57245737265227,-0.681562609179303,0.27809375,0.00274479166666667,49.2547559885581
163,17.1950564212789,3.31223708727858,0.05815625,0.192627288107045,0.000109375,-3.19782543872177,-2.4191401739665,-0.792681747468194,0.33625,0.00285416666666667,47.1555034626112
163,17.3913043478261,2.76448947371837,0.0575,0.158958144738806,-5.20833333333332e-05,-3.18601870801267,-2.265220588833,-0.830590245210729,0.39375,0.00280208333333333,52.5830170537349
163,11.6335433834222,2.44357925272353,0.0859583333333334,0.210045999932027,-0.000208333333333333,-3.37206333079715,-2.17528634775302,-0.792926566396841,0.479708333333333,0.00259375,48.1974077989657
163,12.5959456799843,2.75511667122436,0.079390625,0.218730434476422,0,-3.56238050801875,-2.21579077830386,-0.69301777736206,0.559098958333333,0.00259375,35.8497325717353
163,12.1657584590039,5.48021103201776,0.0821979166666666,0.450461929725543,-4.16666666666668e-05,-3.16134961094045,-2.12436499642549,-0.509356414717223,0.641296875,0.00255208333333333,32.3433357006652
163,10.9128111856315,9.21880550934668,0.0916354166666666,0.844769084017945,0.000114583333333333,-2.35277225300455,-1.94228464215199,-0.346003403929076,0.732932291666667,0.00266666666666667,48.7684247830071
163,17.6600441501104,5.47509190829488,0.056625,0.310027079307198,2.08333333333332e-05,-2.32520668253569,-2.20471928099647,-0.183261308689247,0.789557291666667,0.0026875,55.7753028436083
163,19.3139523186802,4.14438890452406,0.0517760416666667,0.214580052603509,-1.56249999999996e-05,-2.16399096401718,-2.31339461663222,-0.0924661408533953,0.841333333333333,0.002671875,55.4093698515997
163,19.3958985756137,4.61515192083816,0.0515572916666667,0.23794473366863,-2.60416666666668e-05,-2.058986262047,-2.47366842980108,0.0486154442564349,0.892890625,0.00264583333333333,44.3335163585185
